0xc356909ac6DcA18F748c6C9524c0Ccfe520015C4,25658.16726
0x5F220b1B73612404df4afEe4Bcc65232BB25533B,0
0xB34bB922075aa358a1bc7161c8C2309b190a8378,0
0xbb10975543ddE8e12Da5A6842b3a83A808c9d5C0,0
0x659B09D9B2feE28a255AB0C0cD3B503Ce2AEfFd6,0
0x1BF99a6d6e40649efA522d589fa74D38CaC5aa89,0
0x1a59f1C24f1EDF2F4C3688AD1E3b8f0f0AaF1f4B,0
0x00d5e995f0b85Fe263355F0DfAB2D41767C76BDc,0
0x11b54dCf11791f4f5EeC62292a44564E42b2558E,0
0x409361e055FE8e1b5a7f0F6Bb94e4e10D4F1E003,0
0x826F9cfC27dD600A8cb9c5F2ACE809F6eA1460f3,0
0x5694605F29688FCe4563A1697c6A8CFEeF11B211,0
0x6E1460c450293256694AB411bA5386ca4C7D77E6,0
0xe1cf16b6381ED38e723114C018A4ab7C2d3e1885,0
0x0db4F8aA9AE67be51C89F37D6b3038cf16Aca8C7,0
0xFBF1FAed7E727BD67141128d612097e76F7d4cB5,0
0x00Dae27B350BaE20C5652124af5d8B5cBA001eC1,0
0xa4665c4524f09320b60f460c12DD943AacaD1b4b,0
0x147836B7452635329815d1C602f6a1c8c7487FB0,0
0xff8D12c255C4dde098dcd1Ee8330BcbdF42AFe3A,0
0x61C0dBDeEF8a307039b6E48E9EF78390f2416E71,0
0x5EaF448ce7D895BE5b5bFf7E7E8FA5258d5427A8,0
0x0FAC58adFf28f044E7A481a907bF7b61fC541237,0
0x745210B67aE5ED0CD6E75cd02F3b531F04Ed6c57,0
0xc8630e5a3384654A616b62E0341c2ed8C80aB2C9,0
0x00B113795f1aA12EE361adC6D281392802d0e025,5959.450375
0x3EEDdDE0dbDd7552f7D5Cdc0cfbE922F655C630c,0
0xdbd5Bd732e067c185BBf6b4bD5b526216D03BF1a,0
0x0b2E69916012cddb21734D7A187d70eB922B8CFa,0
0xfce5d2223ffd460A805147B75FF0964d06081bAD,0
0xd18f5Fdf4194a17bd78D234939652F98E8ee1643,0
0xbaF7bA9Ba0c591d616F3De07803BF755207411E1,0
0xA72fc2c380f13d4a1Fb7C2F2a876359DC8bbEb9C,0
0x2b4d2981D3A20Ee1F76E0Aa1b359f1546a2847cC,0
0x403A726fE652C6CD28fBB42FC6105A91DEbc7428,23884.9099
0x00Ac377e56D6833DdD1037A3F94dBcA89B6eb4A8,0
0xE266EdE9308372d493d679830bDb8ED3DBD19B86,0
0xb764ae79a46ac88105c7c5f68650ae58a4872d05,1609.325922
0x004beD8dB74eeEd92c4a6F3D1841DCe9f462a4A1,0
0x22E7e25b44e75D2d600a159782e4C598f48B3527,0
0x00917c372Fa5e0C7FE8eCc04CeEa2670E18D3786,0
0x7E8dFdBA9873FcA17f8B641FC3473C45174D3933,0
0x65f3dE22aa43e5175ebb9E194E54444D69eA6035,0
0xAf493FD806659FF6c709973C8b1D662E5F9bc1eb,0
0xEe138f7a3673092BfC92d7e30853349345470Ed8,0
0x43208C384233cdc41247e140262559928905f45E,0
0xFcB5a9E97a87FfB503556c9d2F8777fCF1DAbb01,0
0xeDFF48CBfFe34395a8cEC6538C6dDe1bCCF7FE58,0
0x3DfA4437b8aedAf5514D986B42f615a1C4615070,0
0x542056524D7ea19b4BFA3dE16077F30Ab5009Ae9,0
0x5B5D517029321562111B43086d0b043591109a70,32177.90584
0x3Ce81B0B62203f84dFAEf64aEEb0C6e5d1F37d28,0
0xdCaBffCe74168478d9DAA7b9a36734ea969Ce17F,0
0x1b47c1d219Ad5033D6a86B83c9D3FA6D589c9797,0
0xf2878b0d6200b35eeba622c08fa485508e02c792,1550
0x488Ca01E39fd7D371ef8eb052DCFbcC680865d93,46903.87948
0x5db79eD03e3e33a1F9a1E96287E8D2231cB7b8f4,0
0xf5A531ddcbAef59500C4Cc9da01E9eB55c8A3baa,0
0x056eC5b432Bb01c5b0542C543eb9eC80DC7143b2,0
0xe8Fe331D72221839DF93334Fe0F20e3e5f1e672e,0
0x51cb4A0B67398e991AAe4D3B8B29d871E19fE546,0
0x4e7178aCA7552d1F80FdD6fA7DbA9541B73a21cf,0
0xf778b4379899D304231BC4d55370987F0aB460F8,0
0x9d7e975E0E0F5954Ad9217eE4E10D2CEc4E51c17,0
0x0778358B4b865cA2c037b27e4584E4178157d6eD,0
0x8ea96c9Bb5c6A5F304F00018DAf7610f02D72C5c,0
0x4d49B62c823601584B6BE3C12a7105154bAdccC6,0
0xED6D42DD1D479E535F4c39Ad7430d5079E5Eff5A,0
0x47AaeE1C16Ee110Bd24aE2BBaacDB5338Cb6Cb61,0
0x168f06edcf1681958e219251eee314e55446561a,620
0xbA51b254485954C7978C1BCF76B88B12eB3cECa9,97360.89829
0x013718a89822614F14B9458ADf2E3E0cE5c8DADb,0
0xEDfcDBEA9005F7f6fB23F88f3c0863894Fe63e17,0
0x9f4223956984Dc4125Df754972E3494525Cb1E9F,0
0x0b5C289F211E69DC4891E6687cDB7485c90dEd45,0
0xBC081c23b3B8C6CF1464E98EB108c13c6f8cBA1C,6306.071147
0x59189A14903634A61BA19dee5c6AC9dF8216bF95,0
0x020Ff9270e0F99272b8B0AB834BEa4C61E1fF379,1075.558257
0x3CD48a0cB9c82608E743086B1ffda59741Beef3F,0
0x960b93A57D77BAeFd8188e627394ad314ED0d53f,1974.975927
0xCaeF0361852c873cc8F8e45ac0B7D14924D5a58A,0
0xf4487a0a91f3c75bb9631fe6160690d9149ed853,1550
0x0D5Eb395419C9d7E23cA90a2A25a0c3B96227c51,0
0x64D0688d968B17f4b5F35FF7B99498e5cc760353,0
0x68386FEc237dD3498F9908096C09732c2a779cC8,0
0x2693da6aB053310f13E248850b44D6840d7Bc94d,0
0xA3d82410941A8f50b1feB6FDA98ffBc4999df198,0
0x5D76b8b76f355Eb274131Bc067D837B1d1a45e48,0
0xda2Fa6C3f066ba20A946892De5FF14f32fce72E5,0
0xeE2E0E56e11faE260f3DE0D6767fc1e970FC69D3,0
0x9199447342608B8AAb9D6A06F5d146d6966894cE,0
0x002B007FF84A726c6D44f036Aaf75B13c0011501,0
0x73E4a2B60Cf48E8BaF2B777E175a5B1E4D0C2d8f,0
0x00Eece8E226B252de0f26e134C28E7c10f8DF103,0
0xE48F9537f93FeE711537E477619a94ad490DE051,320387.473
0xe48c5B5A08Da2b00B279fE965120425F8095c0dB,0
0x9bC016F0bDcaD08cCae3aa94D32AF1C0D031e8D7,0
0x8d574318EC10da54863F9bBe27F0eDbD5F849Bda,0
0x003656728ebe9d38595d10A18b583674ba0EB3Ad,0
0x4a43f21628558B5e5f3D4e365b44cfBD3F994218,17000
0x52E453a6039F0e805Dbb687fEA2E43027D630aED,18529.39479
0xf5ce8e18dc66e4a75ff0749db1f6746bbd4bfd61,0
0xe6ed02924B477AB6076b03AC5A0d4F23096Fc635,0
0xca8182361e0Cf3Df67a82403d6bf753142aeF171,5254.878001
0xa82e30e2bd3d3ccA95A7A01c0c0D82aB117ACa57,0
0x642A2AEB15d4e1D4657199aF8315199BCD5a4B88,0
0x0f65ceB115aFaE16af7994215C8aEa3Ae36eC0cE,0
0x022Fe176B08A91553C631694930dD2DEC9eCE718,0
0xf646a3cfe5B6BF3B530e1ff9aD334f300Ae5a351,0
0xF93D13fA0469EA8Fb44a8220a34d8CfD15A35251,0
0x4dfF9DaBC18308c3886E31907Ce81eEAc4e6CF12,0
0x8b4eEbAf8Ce3e53e3cD063Fa421dde4Dda5949C8,0
0x641D14Ade96A73f65019221c0f449442196b53d2,3216.191101
0x1a77fC33279aFF72Ef58E59B83ecF362495E92E6,14183.72265
0x180EF819778F622F1fD8FdF85ef403e9A2E8ae17,0
0x8987Dab471Eb1ee4563cfdf3934C3A74195F9A75,12651.91013
0xd1de06B2DEb62625f6506FE21b6b6715F19e74Dc,0
0x223Ff7cDDa3c230A28b684dD51C15ef250086e53,0
0x67936306c1490db7c491b0fe56bcf067ede1fd28,716687.2814
0x495BBD9e3419dc325f99572931bc11482bAdfEf4,11686.25243
0xDB20B53318bB30ab68899041b2C89f03D57Dfa0A,0
0x64de9D33eb482731721a8ae490d2E5dbE14c547D,0
0x6bb5d28b3c2f95e97b7add312bd3959b9cf9a35f,0
0x6780704c30d1ba120bb0c12ba74ed8422f7472b4,25000
0x2b4d2981d3a20ee1f76e0aa1b359f1546a2847cc,55000
0xf7e65ad3f1d1daf95d3f0df2c4d4cb6255216aac,120000
0x9504fdf38a1c6b8531de479aaca0553947345695,55000
0x11c709fac6452ff20ac609326868c1a96d00ed93,15000
0x30a6b2e126e30504e0083e27e0e9c1c8f6fa472a,333333
0x4d49b62c823601584b6be3c12a7105154badccc6,15000
0x1d6ff33eb64ba9194a2510f14ccd27f065afea0e,75000
0x88f4652c2f63d2dd550cc7f5b8cd5124a7338a1f,75000
0xb8EA5cbFE4961A9D5674eeda678271344c03a13e,"40,000"
0xfa6f3716829f849f7919014bd0fe15bf8d3d45d4,175000
0xfb658f93331e890cef6275c55db18504c18f49fc,1000000
0xff23728a1baebab52c6bc58c46dd608cd3edf91d,1000000
0x4ca8845dac463a0e93dd08f190f0350c3ea3fe48,100000
0x695d0ce8a1f3acb5c122716e7e974b1539160fcf,100000
0x7a933c8a0eb99e8bdb07e1b42aa10872845394b7,25000
0xcb8671557d5db8831dac6aeb6c7fa9be515e2917,25000
0x56c624a8c597d73293f852013e224ffe8bca110a,50000
0xbfb7bf7dc5957c3dd679b2ccd75ab35915313aba,100000
0x3f397ddd012fbf990e9ca1a68c03e81c7ed2588a,500000
0x1cf519514f77f72b8201bcd42814cc48009e5a4a,100000
0x4512f5867d91d6b0131427b89bdb7b460ff30397,192209
0xf5fbff477f5bf5a950f661b70f6b5364875a1bd7,267785
0x05d6e87fd6326f977a2d8c67b9f3ecc030527261,215759
0x9ebb758483da174dc3d411386b75afd093cefcf1,360890
0x499b36a6b92f91524a6b5b8ff321740e84a2b57e,257796
0x70278c15a29f0ef62a845e1ac31ae41988f24c10,114328
0xa30f92f9cc478562e0dde73665f1b7addddc2dcd,419954
0xa9f6238b83fcb65eca3c3189a0dce8689e275d57,198783
0xa5617800b8fd754fb81f47a65dc49a60accc3432,212987
0xf9cd08d36e972bb070bbd2c1598d21045259ab0d,239609
0x7f679053a1679de7913885f0db1278e91e8927ca,521993
0xf4d3aa8091d23f97706177cdd94b8df4c7e4c2fb,152978
0xc81be3496d053364255f9cb052f81ca9e84a9cf3,536663
0x19fa94aebd4bc694802b566ae65aed8f07b992f7,479010
0xe9ef7664d36191ad7ab001b9bb0aafacd260277f,429060
0xa632837b095d8fa2ef46a22099f91fe10b3f0538,403104
0xaba96c77e3dd7eea16cc5ebdaaa05483cdd0ff89,626158
0x17dab6bb606f32447aff568c1d0eedc3649c101c,830617
0x57d36b0b5f5e333818b1ce072a6d84218e734dec,93685
0x46381f606014c5d68b38ad5c7e8f9401149faa75,524029
0x4fe584ffc9c755bf6aa9354323e97166958475c9,822271
0x3eee0f8fadc1c29bfb782e70067a8d91b4dded56,300124
0xb4802f497bf6238a29e043103ee6eeae1331bfde,344846
0xd65955ef0f8890d7996f5a7b7b5b05b80605c06a,400293
0xb46f4ebdd6404686d785edace37d66f815ed7cf8,409297
0xd42622471946ccff9f7b9246e8d786c74410bfcc,175668
0x59e7612706dfb1105220ccb97aaf3cbf304cd608,389941
0x03894e21e6495bdb8b06aa46bdede99c105f2715,721053
0x5ed1da246ea52f302fff9391e56ec64b9c14cce1,265837
0x4cabfd1796ec9ead77457768e5ca782a1a9e576f,618036
0x1f8e1a0d9baa07dab1ac77b690ca5abd8dd493db,850000
0xcf7ec4dca84b5c8dc7896c38b4834dc6379bb73d,307399
0xe4772f4d1e26c7e78c7c5531e71a11b5d0538096,1107000
0x1284e4ca7ec78b028f8195b60553faa319a19969,1112000
0x178d4d0ca02965e5f94749544aa8da80798e9202,333000
0xc8d69822b88c6508aef71a735737dd0700201240,872000
0x0df38ee59e4bde7e496b8a9b4860e9023aa010dd,515000
0x2b9d66448d1454ee9b475b938b48f83c8afab149,401000
0xf5a14ec8191524f27058f471d757f7aed64749e5,110782
0x96697b6d1129499f530d5a1ec4d1ad4aabf3ef38,390217
0x5025702907dc6db8d76a9af2ae271114b042593f,251945
0xf3b269df4655ea0c58a39deab92aa6cc92eb3db7,290001
0xb1c5cdc2c61758383d4d3f3e5cbc54d6f4aa194c,211062
0x65875771d91a7e8fe81b3fe2554100f6daac0fcd,210826
0xac5cd4524b3c3c567d600a0f2c885212f49c0a43,346791
0x2a8f5d6bd84992d79b6df09c5af69d0e03a139f0,673934
0x0ab44858513025fefa415440b43601875d064892,332879
0x4311ffa10243c804da0bdf09e6f81c6f3f74dc68,237201
0x56ea4f498a107469275ba293b557cefc6ce9fc7e,673243
0x12ae9e72f18117bd398c9a2aaa1936ad7dd39c24,762925
0x11905e0f0d5f0c12b8d5acb85639ef46d5468225,290643
0xe74b171bbb7e09b5b55781f857b79e1d433d913d,287632
0x7257f267c0308f390e068dcbc6bfc5bc99d86073,621080
0x3ea249737fae22a1176eecc4ba001196c344a645,366511
0xb0d192044dba23b2e3091994c4132e5a743ea7c4,921043
0xe69380a0a33bfe961cafe766f3b2a6b4a095a911,326544
0x7bd7dfdaefef1def158f3bf29ac16f999f03972f,427958
0x87711798dc63df1ecac43798204bcf1e22f3f609,914722
0x82e58f81efc8d0d3aa208a69aa6f78865ce77952,129359
0x3f73518ae3e36d8b834d293678304ba912d91ff1,578092
0xb0a0cb3a76d74985797b8d1470aa944ea442f8be,348963
0x4cb1fbd5327a63c1a58780c5d4988a93f838874f,587032
0x88341191efa40cd031f46138817830a5d3545ba9,249560
0x591d62c3575454cecbb5fb3bc6aeed62082ffadd,175309
0xa25086a05dad2e8308f0b4e18d34689d0147caf1,1210058
0x148a182fdaf49ad2f2bd1e61265bdabccc31821c,1300000
0x8cd7b744022766786380e249dabd7fb566f07a4b,920000
0x279723773062f50e4e8aea5fbabc73887cc33561,770000
0x97d39d4213506aed2488541140b6b4c5c47249ff,1000000
0xb090539eaa857bf051420294d8289389b7180777,87412
0x079a61c030330ced3db3864fb8ad92a26168a998,93001
0x8b7e03d13bae1bef62e34e82eecc39398800c2fe,100732
0x2c53840a8d2bf9bfafc11521e167131bba27eeb6,113712
0x698a740e7bef505e468c2ab41752c99f6acafa5c,1250000
0x3a4adbd7ace9935bf991d7cf9a4cd154d57bd320,190000
0xf66fe29ad1e87104a8816ad1a8427976d83cb033,1000000
0xf93d13fa0469ea8fb44a8220a34d8cfd15a35251,9500
0x44dbacd6b5cdc7d43cc2519da33cca2f99e3c4ab,400000
0xbebfb97735b12dc836edd8895e5fe4bc132cf99a,150000
0x79e5de803e580ae4811c6ef911efd4bd52895a75,100000
0x4d5b73507660f2df201b43ad9ae729286b2ebab2,10000
0xc62b603e011cf69d729a3a0a77f132ee4ad36239,12500
0x5ff38eb59b5131fe3b0781ca34c49646ee17a74f,35710
0x1697c3c6b4359124c1b2a8fb85114c67b6491965,1000000
0x887dbacd9a0e58b46065f93cc1f82a52defdb979,1000000
0x29d1ba46c4502a640bd8e02dd2fd3c87b0b56f05,125000
0x00917c372fa5e0c7fe8ecc04ceea2670e18d3786,15272.0576
0xb16fbf045765aa376c8ae1f3c7744982783b3908,251
0xf02d417c8c6736dbc7eb089dc6738b950c2f444e,114417
0x16e352df52389c0511d81d3e0c416108619bf4ad,521
0x00208f5e88146ccd9a439e20af621ea958ff7c1b,48903
0x1e481777224bf04ae1a9c02ac2a294ed54d06199,2500
0xb6dc48e8583c8c6e320daf918cadef65f2d85b46,114417
0xe223771699665bcb0aaf7930277c35d3dec573af,125000
0x364b503b0e86b20b7ac1484c247de50f10dfd8cf,125000
0x1b977f3ffeb679c0056f6fcee879637ed6ee4d93,9986
0xf50fa0fe35854e92f691e031f373069671098dc2,7369
0xfc7d5e499f869d8ee0b17c61b0f6f83bbac2fbc2,2996
0xe83efc57d9c487acc55a7b62896da43928e64c3e,66667
0xcb2b24c5c70444659e0764ad5ee0ca90ff32559a,22251
0xb599ff1910a23ed2e520259c360a4a6d4986f00c,33333
0xfd5955bf412b7537873cbb77eb1e39871e20e142,66667
0x34aaf201b069d139e7c4062e65b0c964301bcdfc,4097
0xd2f334cbf3ad1669fb272f17bc1eb5b89cc5d878,39691
0x017fc689bfd56313c39ea15c9d28a753a2b05182,139455.8909
0xd0c41588b27e64576dda4e6a08452c59f5a2b2dd,33333
0x640370126072f6b890d4ca2e893103e9363dbe8b,33333
0xbc1bcd39952ba9baa32b7a77a4020590d3a551c5,80370
0x4629b8563200b3c593f14e2b4088bb7cb5e398ed,3252
0x004bed8db74eeed92c4a6f3d1841dce9f462a4a1,10231.7694
0x00e19fb66307d1227da6d7602120b1f39b125b43,40866.78937
0x9950280174c69bd239f07a03c40bba9139c3907f,3775.982188
0x7df470facc6dd63ab28637b476baa6d5a991cbf5,25587.8015
0x2693da6ab053310f13e248850b44d6840d7bc94d,16594.70743
0x5f220b1b73612404df4afee4bcc65232bb25533b,1282.047103
0x147836b7452635329815d1c602f6a1c8c7487fb0,6384.397714
0xeb13d54124a7bd8a42e36bc05a063c9acdd8572c,52934.91575
0x39a74980bde39752214d48a9542b596035262baa,8199.928155
0x00056f463017c7be5ed5223c2930c3086a779586,1902.154339
0x5adc5b03e4149ef7c4a4f16743dbb3fde9d26051,12745.41837
0x8001bdb1be1e01f96d2c37d8b64484f5f359048e,1757.191609
0x9c66fdf08e9c18b7e1b8d539d012445cfd9b3ea4,369.743388
0xffca4536b6f8359462a0d0a7c795755443b22272,634.871694
0x28cc61f7766be5de519e3f266fceb7d5830a4962,12848.76958
0xdc657d6af092021a601331d84c30e7ef781c08b7,50
0x4083d42d0c92df505d90b9a89060d567cf02b63d,6677.133269
0x6e62b2b74dff1c8ef880844fd3c55d2d11d84e6c,6256.479422
0x582a4f74efa7f219f61bf5489cba841aa2848251,12742.95763
0xa4ac11b6d3f169c6909b59bf0f1bf97739fe305f,1684.378584
0xecf05d07ea026e7ebf4941002335baf2fed0f002,104981.6766
0x6638410d1a9ec661780c32cbdb3f207556ee29dd,3801.847935
0x30842b204c50fd1a4c8af6e495ae3bebfe2f47f9,3525.014348
0x8ecb8f4f748f60768e151ddfcd9bea5c90b215f4,164228.9894
0x11f86d138ac79d3bcbb4bed0f5d123b2a8fbdf90,1343.565678
0x90bd62a050845261fa4a9f7cf241ea630b05efb8,1314.821902
0x9b59b887ab5016566ea0f6da83f47c5892a758a5,1215.382436
0x0db4f8aa9ae67be51c89f37d6b3038cf16aca8c7,8166.830678
0x1a59f1c24f1edf2f4c3688ad1e3b8f0f0aaf1f4b,3197.093999
0x659b09d9b2fee28a255ab0c0cd3b503ce2aeffd6,6380.706599
0xb34bb922075aa358a1bc7161c8c2309b190a8378,5.641341
0xbb10975543dde8e12da5a6842b3a83a808c9d5c0,269.130117
0xc356909ac6dca18f748c6c9524c0ccfe520015c4,25658.16726
0xdbd5bd732e067c185bbf6b4bd5b526216d03bf1a,636
0x3eeddde0dbdd7552f7d5cdc0cfbe922f655c630c,18204.57671
0x0fac58adff28f044e7a481a907bf7b61fc541237,260.838758
0x0a7465a2c2aa4f67a3a3ebdab31080b257da8fa2,12909.05778
0x61c0dbdeef8a307039b6e48e9ef78390f2416e71,6393.010314
0x00ac377e56d6833ddd1037a3f94dbca89b6eb4a8,1601.943693
0x73e31cc2f83b15da7737aeb7ec8843d1bcc46962,3150.000013
0xfce5d2223ffd460a805147b75ff0964d06081bad,6326.570253
0xa72fc2c380f13d4a1fb7c2f2a876359dc8bbeb9c,5713.845246
0xbaf7ba9ba0c591d616f3de07803bf755207411e1,2578.858664
0x403a726fe652c6cd28fbb42fc6105a91debc7428,13018.56084
0x5eaf448ce7d895be5b5bff7e7e8fa5258d5427a8,60796.77976
0x00dae27b350bae20c5652124af5d8b5cba001ec1,498.137434
0x22e7e25b44e75d2d600a159782e4c598f48b3527,4127.896383
0x64de9d33eb482731721a8ae490d2e5dbe14c547d,1396.496092
0xaf493fd806659ff6c709973c8b1d662e5f9bc1eb,5923.12975
0xedff48cbffe34395a8cec6538c6dde1bccf7fe58,1294.350818
0xfcb5a9e97a87ffb503556c9d2f8777fcf1dabb01,1908.306197
0x7e8dfdba9873fca17f8b641fc3473c45174d3933,6290.88948
0x3dfa4437b8aedaf5514d986b42f615a1c4615070,2503.940802
0xdcabffce74168478d9daa7b9a36734ea969ce17f,6352.408055
0x3ce81b0b62203f84dfaef64aeeb0c6e5d1f37d28,1250
0xf5a531ddcbaef59500c4cc9da01e9eb55c8a3baa,70945.84372
0x1b47c1d219ad5033d6a86b83c9d3fa6d589c9797,31002.5
0xe8fe331d72221839df93334fe0f20e3e5f1e672e,4127.799803
0x488ca01e39fd7d371ef8eb052dcfbcc680865d93,46903.87948
0x51cb4a0b67398e991aae4d3b8b29d871e19fe546,7278.848839
0xf778b4379899d304231bc4d55370987f0ab460f8,6389.3192
0x4e7178aca7552d1f80fdd6fa7dba9541b73a21cf,6325.339882
0x0778358b4b865ca2c037b27e4584e4178157d6ed,12525
0x47aaee1c16ee110bd24ae2bbaacdb5338cb6cb61,1592.100722
0x013718a89822614f14b9458adf2e3e0ce5c8dadb,1197.899819
0x8ea96c9bb5c6a5f304f00018daf7610f02d72c5c,99695.77227
0x9f4223956984dc4125df754972e3494525cb1e9f,6158.009358
0x59189a14903634a61ba19dee5c6ac9df8216bf95,30.759288
0x64d0688d968b17f4b5f35ff7b99498e5cc760353,19228.11252
0xedfcdbea9005f7f6fb23f88f3c0863894fe63e17,1270
0xcaef0361852c873cc8f8e45ac0b7d14924d5a58a,1598.252579
0xa3d82410941a8f50b1feb6fda98ffbc4999df198,128854.3465
0x68386fec237dd3498f9908096c09732c2a779cc8,1593.331093
0x5d76b8b76f355eb274131bc067d837b1d1a45e48,2042.495205
0x9199447342608b8aab9d6a06f5d146d6966894ce,168.238426
0x73e4a2b60cf48e8baf2b777e175a5b1e4d0c2d8f,634.871694
0xe48f9537f93fee711537e477619a94ad490de051,320487.473
0x9bc016f0bdcad08ccae3aa94d32af1c0d031e8d7,186932.5
0x8d574318ec10da54863f9bbe27f0edbd5f849bda,193.168326
0x003656728ebe9d38595d10a18b583674ba0eb3ad,3207.578501
0xe6ed02924b477ab6076b03ac5a0d4f23096fc635,500
0xa82e30e2bd3d3cca95a7a01c0c0d82ab117aca57,63735.70444
0x8b4eebaf8ce3e53e3cd063fa421dde4dda5949c8,6386.858457
0x642a2aeb15d4e1d4657199af8315199bcd5a4b88,79801.98902
0x022fe176b08a91553c631694930dd2dec9ece718,1268.513017
0x0f65ceb115afae16af7994215c8aea3ae36ec0ce,3224.803702
0x641d14ade96a73f65019221c0f449442196b53d2,3216.191101
0x180ef819778f622f1fd8fdf85ef403e9a2e8ae17,733.301414
0x8987dab471eb1ee4563cfdf3934c3a74195f9a75,12651.91014
0xd1de06b2deb62625f6506fe21b6b6715f19e74dc,3185.431866
0x495bbd9e3419dc325f99572931bc11482badfef4,11686.25243
0xdb20b53318bb30ab68899041b2c89f03d57dfa0a,250.379921
0x8bf7b2d536d286b9c5ad9d99f608e9e214de63f0,"19,633,238.16"
,
